,resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_temp,device_watts,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,average_cadence,average_watts,weighted_average_watts,kilojoules,max_watts
115,2,"{'id': 27541670, 'resource_state': 1}",Back from jujitsu,0.0,-619313092,-619313092,0.0,Ride,10.0,2844459719,,3015538116,2019-11-06T03:59:49Z,2019-11-05T21:59:49Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.595148, -100.380809]","[20.595148, -100.380809]",,,,20.595148,-100.380809,0,0,0,1,0,"{'id': 'a2844459719', 'summary_polyline': 'snu|B`stcR', 'resource_state': 2}",False,False,False,False,everyone,False,,False,3015538116,-0.0,0.0,,False,False,,,False,False,1826.1,1826.1,0,0,False,,,,,
116,2,"{'id': 27541670, 'resource_state': 1}",To jujitsu,0.0,2061,2331,0.0,Ride,10.0,2844329498,,3015365649,2019-11-06T01:27:32Z,2019-11-05T19:27:32Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.583139, -100.42233]","[20.583139, -100.42233]",,,,20.583139,-100.42233,0,1,1,1,0,"{'id': 'a2844329498', 'summary_polyline': 'qcs|Bpv|cR', 'resource_state': 2}",False,False,False,False,everyone,False,,False,3015365649,0.0,0.0,,False,False,,,False,False,1805.2,1805.2,0,0,False,,,,,
117,2,"{'id': 27541670, 'resource_state': 1}",Evening Run,13293.5,2971,2971,64.7,Ride,10.0,2847999277,Vuelta_cicl_stica_vespertina (1).gpx,3019658382,2019-10-31T02:10:39Z,2019-10-30T20:10:39Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.594542, -100.408718]","[20.593542, -100.408417]",,,,20.594542,-100.408718,0,2,0,1,0,"{'id': 'a2847999277', 'summary_polyline': '{ju|BnazcRKL@\\b@v@^lAJb@TG^a@@aDFUnAc@`@]nAe@\\UdBo@rAeApAq@DOAW_@g@]LqBpBq@\\o@P_AHaA\\k@~@uAx@Y^KXCdASrAF\\RLVURCDMD}Bb@q@tBaAv@o@zCgBxBaAJKDQCIUEmAfAoCt@yB`@WRa@r@MLwAp@_@d@UdBI`A@LTRt@]La@Bu@F_@`@o@b@Sp@o@xA}@vGsCDQIY_@GODy@p@qGzAML[fAuA`@k@v@_@`BKdAL`@PBr@_@L{BNY^a@`As@jCqApEeCVUC]OISFs@x@eDjAyA`@_@Vi@v@_A\\e@X_@h@[bCF`@T\\l@]Nk@?aADWh@u@rCuAjDuBzBaALWO[YBsAjAeCt@{AV]Po@bAuAz@W^]v@[vAJr@L@r@WFMNwBR_@^c@hCcA`CmAbCwA`@[LYGSa@?aAz@kGbBq@dAwAz@q@t@QzAKp@Bh@DHJBv@]FWEgBN_@`@c@bC}@rDyBdAa@bAq@B[UUi@h@YReG|AOF{@jAmAj@m@|@M^WrBF\\RLr@[FM@_AFk@Rk@`@g@rCqAtA}@fDwAVQFQCYIOMASJUj@QLkC~@oCl@_AlAgAd@Y`@Yv@Cz@Op@Pv@n@SJ[HyAj@oAvCoAhBiAzDkBHUEUUMcAz@iC~@wBb@m@d@e@p@_A\\[TS\\I`@Cn@SvABVDH~@c@FK?w@Lu@Zg@rDoBZ[~@k@tDeBHQESSOSAw@t@s@Pw@^gDdASPm@~@sAn@[^YjAKhAFl@HF\\QT@HGJ_C\\m@dDsBvDiBbAWFK@QNQAIOMSCgBhAcAX}B^GJU`Bi@Nm@b@g@~AWTc@z@CLF\\N@p@_@Jq@Bq@Xo@`@e@~Aw@jAiAjBeAdAa@nA[J[GUIEW@c@h@_@XuGhB]^Sn@FT\\?vAo@pBwAlB}@lA_@@[GGSE_Av@gAPyAj@uBd@c@Z]r@a@Fw@d@_@l@O|@KtADl@FNXGb@i@JmBNi@JKvB}@X[vBuApAq@^_@jAYLUMQME_Ax@}Bn@_BZsAd@Yn@EXBVRJhBk@nAq@nCkBdAa@FOAMQUIESHa@h@e@VcCt@iB`@i@\\a@t@AZLJ', 'resource_state': 2}",False,False,False,False,everyone,False,,False,3019658382,4.474,9.8,,False,False,,,False,False,1818.5,1812.3,0,0,False,,,,,
118,2,"{'id': 27541670, 'resource_state': 1}",SLB 30 CCC,10681.2,2378,2805,0.0,Ride,10.0,2847999280,Vuelta_cicl_stica_nocturna (2).gpx,3019658402,2019-10-30T04:44:59Z,2019-10-29T22:44:59Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.576196, -100.351228]","[20.583171, -100.422312]",,,,20.576196,-100.351228,0,2,0,1,0,"{'id': 'a2847999280', 'summary_polyline': 'exq|BdzncRGVIDYOSCKBKDIJIPQhAUb@]\\gA`AiBpAsBrBy@dAa@`@]NyBN_@F]J[PWT_@`@MTw@jBk@z@MNq@b@cA`AUNoApAsBfB]b@a@p@[z@Uz@G`@A`@?n@JpC@^Ej@Iv@c@rBi@pBa@`Am@t@c@Zs@Xg@J_@Ly@d@wAZkCx@mBVuABw@MgAk@yAg@MEU?K@QJSLWXSXI`@@n@H\\V`@bAz@LRPlABp@GdAFrDAvBH~APjBFbBLhBB|@DLBCCP?RTpAJjBP`A?~@LdAV`AFf@Bz@Lj@Af@RZ@RH\\J~AHf@@RNh@Fz@AdAPjB@d@F|@DTR~@Hx@AVHp@?d@BZAbA@VP|@FhAH`@JZD`CH`AF^HJRz@RnB?j@Ar@UfAeAnB?HL^Br@@`@IjAs@jBU`@Mr@E|@Bf@IHA|@InAF`AZdALbBPv@ZpCBDP@JCFHXfAV~BT\\Pl@Tb@HZ`@hAE^Id@?^Nv@@N`@nAHv@DNLLNFHFLZ\\rANpA^bBNd@VXTr@^r@Nd@Lt@^tAN^T\\H~@FRVl@LNFBRX\\v@Nv@x@hA^~@VX`@FPPt@jBPj@R^RXf@j@\\p@^f@^p@`@^FZALEJSRe@LWJa@\\a@TeA|@aAp@OTYPe@b@iCdBi@n@q@h@q@JoAf@UFg@HcAXMHUf@SNe@NW?QDKHMFs@RSPMFc@FiCbAcAZeChAu@RYR{A`@k@Ts@\\EJ|@bDH?XQt@YZCJ@BBT`Ah@xAn@xBz@fENf@p@bDh@`BJl@Ph@R`Af@jBZ`B\\r@Rr@Nt@AP`@j@@LHRD@Tb@JJPp@PNd@A\\GRKVYVOX[l@WLKFSLQHDDLFfBRrAl@rA^lA`BxGf@hB', 'resource_state': 2}",False,False,False,False,everyone,False,,False,3019658402,4.492,11.0,,False,False,,,False,False,1986.8,1804.4,0,0,False,,,,,
119,2,"{'id': 27541670, 'resource_state': 1}",Night Ride,11997.8,3290,5164,270.3,Ride,,2847999248,Vuelta_cicl_stica_nocturna (1).gpx,3019658395,2019-10-30T03:01:14Z,2019-10-29T21:01:14Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.593548, -100.408352]","[20.576302, -100.351289]",,,,20.593548,-100.408352,0,3,0,1,0,"{'id': 'a2847999248', 'summary_polyline': 'sdu|Bf_zcRD]GJHBXIJ?DBVKn@GxAw@BC@Gz@w@TMVGnAc@HK@WEYBU~@gBd@qAP]DQAYK]Ii@GKYEw@TeAPsB|@E@KGkAyD{@yCSw@Sc@s@mBs@aB]k@{@gBk@uAYeAi@}ASg@OUa@cBC_@BEQKDGPIn@MlAa@l@IZIj@GPKl@Cr@MjCq@`Cy@p@GdA[|Bi@p@E`@Yf@Kl@UhBUv@_@r@I^IrAc@zBUb@Qj@@^WLCH?FJADL@ZQp@Kp@Sv@Af@Ip@Ox@YtD[fA]b@Eh@]b@QLQA]GMQQMSWkAMoA[eAe@w@[q@c@gBOoAi@iAaAiE_@}@c@wAKe@QsAQi@G_@MWCGBMc@q@EOAG@OS{@WwBu@aBIY_@gAEUMc@KcAGW?O[}@Ea@Iy@?mABa@X{A@WLi@TmABs@P{AX}AT{AVcALiAD_BSyCMy@EoAI_@Gu@GkBQeDGe@I[I_AQy@CWI}BE]?i@GYO_@E_A]yBEkAM_@A]Ba@KeBSwASyBKg@MgAAWGa@A_ADKPKbAMf@KpA]v@]n@K\\ANNFp@Ld@TbBFDJADCBGBMGU?SKg@S]Gg@YaAKeBImBI_@BE?u@FKn@Ed@UrAEZEXKrAUzD_@t@QRIf@GDCh@EXGx@Ax@M^OLBLJP?x@MR?BDF@|@Ih@AHCTHXCPDPCPJNTRPf@l@Vf@fAlDf@tAT`AJv@r@zCRj@R^N@JKBQa@_B]{@Qm@@MHKLEd@KlAQvAMp@UdAOjBJlDZpAAPCn]}}@Qm@GK_@yAIKMIO@qBh@_ARiA\\q@Zg@J}Ax@uCjAo@Ts@NQHQ@]Ri@`@{AP[TWLQDa@DqBCcBD}ATaATc@Dm@?s@RwAR]RYBe@Ik@S_Ag@cAu@qB{@SUi@_@YYIWIES?SA]RI@qAL[CQGMBGGSi@Q{@YaAKiAKm@CKOOMeBBu@Fk@Ca@LIDId@MJIHQVSVa@n@a@DGFc@`@]FAv@WF@ZQZGXALGDIJAFB\\GNDV?ZDLANDPYDABMDC\\D^ML?HCPUJUFCBEBQVIZC@GDEN?R[FCN?RILG@EJEPUl@[\\GFCFMVMJO?E@CPODIPM`@c@D_@LMl@IRI\\i@Hi@CGNg@LMFW?c@AEGo@JYBSAs@Gg@DAD?EC', 'resource_state': 2}",False,False,False,False,everyone,False,,False,3019658395,3.647,11.1,,False,False,,,False,False,2015.2,1812.1,0,0,False,,,,,
120,2,"{'id': 27541670, 'resource_state': 1}",Evening Run,4305.0,1027,1109,9.4,Ride,10.0,2847999223,Vuelta_cicl_stica_vespertina.gpx,3019658378,2019-10-30T01:50:39Z,2019-10-29T19:50:39Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.583488, -100.422473]","[20.59374, -100.408374]",,,,20.583488,-100.422473,0,2,0,1,0,"{'id': 'a2847999223', 'summary_polyline': 'uds|Bbn{cRGOIa@c@eAi@iBI[AK]sA[}AGOi@aAKU?OGEOYM}@Ag@DgAMa@@MEKUAKH]Fe@N[Ra@PEFOFo@h@g@\\SBQEG?F?HGgJ{ZBw@e@mCLs@FBi@t@De@PAOFICGCSUHUEU?MDK?a@ECEe@GCQu@IKQ{@CCCI?OES@c@IQQcACCOm@?GE@QJ?JDPBCIE@EB?MCGNKCIBMEOSSBc@Pa@HU@QF[\\OR@^AF?PIJoCNALBDHFXJ@DPHGHQP_@EI?ICAEWPADKLOb@?TIX@LENMJAPEFI`@HPGP@FEBKL?FJHEJFBQDIJVFMDKNc@PI@WAi@Re@Hg@LeADOFELYJUBGJIFDRCFBVCJ@DE?CDQF', 'resource_state': 2}",False,False,False,False,everyone,False,,False,3019658378,4.192,13.4,,False,False,,,False,False,1813.9,1804.4,0,0,False,,,,,
121,2,"{'id': 27541670, 'resource_state': 1}",Pedazo SLB,15391.0,4237,5139,62.5,Ride,10.0,2847986589,Vuelta_cicl_stica_nocturna.gpx,3019645074,2019-10-23T02:13:14Z,2019-10-22T21:13:14Z,(GMT-06:00) America/Mexico_City,-18000.0,"[20.592535, -100.40761]","[20.583085, -100.422319]",,,,20.592535,-100.40761,0,2,0,1,0,"{'id': 'a2847986589', 'summary_polyline': 'i~t|BpzycR}BZc@^g@~@gAZw@n@QRI~@@ZQl@Ar@E?EZ{CpAOCy@wB]uA_@g@]{@BQ^q@BD@OBD@OHK`@uA\\e@Vs@AUk@aA?c@U_@Ei@@u@[mB@kCGy@JoCKu@?_@Si@CYH]Gw@LeAH@CKBO[s@?k@Mo@Ci@Mc@Ph@OWu@mCYa@C]QGEWMSc@[i@kAu@{@K]EQJIKc@Se@Im@W_@Km@]u@Cm@IQ@QLQIMJSAYJP@QSIGg@QQe@EELLKTAFMFe@CMWOEOFq@CcAYmBEiASs@?{@Ik@Aa@LUBw@CoATeDPaB?y@Mg@BQGa@D}@FM@m@w@uAa@wAQQIY]c@K@?Uc@i@c@UOm@[k@Cm@Qo@BEYw@WKKYOw@C[cAoCCeASe@AYyAaE^gDEMPw@Ag@Rs@?M?DGC@OJYTuBCsA_@EULErBUdAQnBMh@Ex@Q`@i@I}@DkA{@]Mk@@c@QCH[?[Lu@BQJm@~@YDcBy@w@Gc@DWK{AuAmAa@b@y@J}@r@cCP_CNWBW^eAnA_BRML@RId@{@D[?c@Ji@kAu@]k@EWGu@Hc@T_@BUc@mCF{BUu@GcBFs@XaAjCiEd@mB^gBJMnAc@\\q@TcB?y@YmFMi@KMCi@CFF\\Xt@b@^H\\X`@nAlClAjBf@xC@j@Hf@d@pA\\jBHlAQjAFxAEV_Af@cALUCEFb@FdA]x@CfA[DFI~AMNL~@^nAICEXF\\F|BIf@B|HGz@ORSl@SbAE`CLnA?`@GTU|CYfAMTc@VGXCpAFbB@NNJ`BfEn@rEFDCBT^Zz@PbBL^xAfC|@dCl@d@`B`BPz@?j@TfECdCa@~ES|@GhBStAH`@Tx@n@hALHG@@Nx@vAPnACJBXMz@BfBWrA@fAL|@`AjCT^j@zBVjBLBh@p@tAfALZp@tD^bBPvCHpITzAJxAGh@HrIDAFf@QhAcAzCYtAKhBDz@ArEXjDXvAjAbCz@z@`AfBCTFZ?TWRPx@Ex@VrAd@P`@MvAMHLd@MRJHAPWj@Qn@IbABvAMfASzCaA`GcA|@_@BSFC^IbBGhDe@zAm@bBKVIXY`Bg@Xc@b@MDM\\WL@JTVLBJTDfC}@dASJJ^nBZ|C~BtHn@tC', 'resource_state': 2}",False,False,False,False,everyone,False,,False,3019645074,3.633,10.0,,False,False,,,False,False,1843.9,1804.2,0,0,False,,,,,
122,2,"{'id': 27541670, 'resource_state': 1}",Carrera vespertina,4469.6,2084,3509,0.0,Run,0.0,2809905538,,2977744637,2019-10-23T01:37:57Z,2019-10-22T20:37:57Z,(GMT-06:00) America/Mexico_City,-18000.0,"[20.619458, -100.399357]","[20.619802, -100.400639]",,,,20.619458,-100.399357,3,2,0,11,0,"{'id': 'a2809905538', 'summary_polyline': 'qfz|B~fxcRCD@b@DDGHOHi@P_@h@An@BLBLTXZLpB\\`@F\\@TEZQJMJYFe@CWEQMSMK[KwAMm@K]AWDMDWROTEVBt@APE@CACBBFP@AEECBBJDN@`@Jh@J^@j@Jd@@P?PEPKNQLe@@_@G[W]SKq@QoAMa@Ai@J_@LIHIREb@@JHX\\`@THpATh@Bj@FPC^OHELSHY@[Ic@MMSK_@KUAuAW_@Ck@HMDUVOTANJb@^d@RH`@FdATZF`@?b@GNIRWJY@UA[IQW[GC[G[?QE_@@MEK@KGc@GQ?_@N[\\ENGl@Dn@`@JRAVD\\@z@PVB^JL@b@STSHU@KCEDAC_@Sa@UUMGcBYeAKUB[NSVI^?NDVLZPRx@TZBZHXCd@FL?VEZOJOFY@UGc@KOWSSG{B_@g@EWDMFW\\IRERBXJ\\NVp@Tb@?`@Hv@HV?ZGPKHMJ]BSEg@EQUSYIiAU_AOS?[FYP]d@CJ@^@JN\\ZTHDLAL@JFRB`@PL@VAb@D^GJC`@a@DQ@e@Ga@OWMKWIqAUu@Ei@?QBULUZGZBQEH?LB^J`@PTHFTFz@FnARV@VERMXg@HU?YEQIWOUKIMGa@Ga@AeAO_@AWDMFUXS`@AXDb@HPLNCDYCBEF@HFBB@GCNFC@CCC@GK\\TSCGKB@LCECH@D', 'resource_state': 2}",False,False,False,False,everyone,False,,False,2977744637,2.145,6.8,,,False,,,False,False,1822.5,1820.7,1,0,False,,,,,
123,2,"{'id': 27541670, 'resource_state': 1}",Vuelta ciclista por la mañana,35954.7,15039,24423,851.4,Ride,,2848982530,,3020713999,2019-10-13T13:00:23Z,2019-10-13T08:00:23Z,(GMT-06:00) America/Mexico_City,-18000.0,"[20.528948, -101.368205]","[20.529007, -101.369285]",,,,20.528948,-101.368205,0,1,0,7,0,"{'id': 'a2848982530', 'summary_polyline': '{ph|BhnuiRt@l@B_ChGkD|AfEpBExBnCfMbBt@gAKcC|BsBvRsH|TEnKmF~B]tYQdGVbDm@pKc@|@aAhI`Ax@cIx@[xCoL~@_JnRgBs@uEvBs@Nu@KkCcAoDxGsD?gAaB_GuE{AqErAkDyBiA{G~B_E`BiAn@n@h@MItAVJvG}@XvBpCWdE`CjBi@x@LJq@`FgBhBjEj@c@FiAx@g@fCkA`IeBt@oBpDq@aCgB_BEYi@eBf@e@rAwF|AuAsAqDmAkLnD_@jCQ}BiDvA{AkAcAGiB~@{@q@?w@kDBc@qC|AuDCoAlA}@fBxAxBVlAdBkA|A?hC`Ax@|AQ~@mAtDEbDyBz@Pd@c@lCATmAbBe@jEfB|AaAlBSzAz@p@}Do@}DqA[sG^wB}BcDcAs@aC}CsAmAZkCiAwA\\gBfA{AI_Bl@q@bAuHjEg@mDq@gA~B}@?w@t@oAdC@nAuAtIUM}@`AyEzBCpAw@l@oArEs@IsAm@a@yIxCiBMs@pAgAU`@_F}@aHyBQI_H^sDjJKrEuBeDiD@oEyF`Ay@_AKeAv@~@bCFP\\bDmAWbAGhDTXdBs@|Cf@x@r@Bn@rBE`OtDpEVhGo@nAp@US`@LrDKdByD`Aw@cAaNlb@uAk@cRuAeFyA_Lc@KuFpB]`Cm@^ql@jLoFfBwAIiFpAg@b@}MpAuLu@}DbCQrC\\rAeA~BCvEjBzFr@jAa_@rGsMDeAjFkChH\\rGvAvB`Bh@j@UzAvBt@VtAnDTrDb@fAxFeDjH{@|EgB_A`GyDrBTdK[Lw@oB_Bs@aCtCoBvHn@xFlBxC^lBj@xI|FD`Ae@zBZXy@cAcD\\_FnDsEoAy@R}Ae@yBfB}@cAo@IqAxB{AqEv@oCrBHwA`Au@^qAyAuBGwAeAhHm@bA{B`CaEPmAx@ZpAfCpBi@bCd@rEvAALoDj@a@W|Dp@pAZIEy@^aAPpBrAaB|@lA@bAoEPkAvAc@bCkF^_@lAyA~@kNEyE~BqErE{@e@[eAQeANcBu@{Dt@o@_@mEx@q@UuB]{BkCo@TeIy@aB_HcAqGeDmDuDiBgD{AeAsHa@g@kAg@qEgB}@uCGiHlCeJScKaCsA@JtBvGrOZzGuAlAD|AhDnGrFZ~A|DwA~@_@lCGjWvBjHxAjC^`V]~YZ`G_QbHaDtBBvCSbAe@RyADyImBuBgCqBAsBsEoG~CVxCiAv@IbCLO', 'resource_state': 2}",False,False,False,False,everyone,False,,True,3020713999,2.391,8.0,,False,False,,,False,False,1859.1,1699.7,0,0,False,,,,,
124,2,"{'id': 27541670, 'resource_state': 1}",Vuelta ciclística por la mañana,407.9,83,83,0.0,Ride,10.0,2850214231,,3022327322,2000-03-24T16:38:32Z,2000-03-24T10:38:32Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.583292, -100.422107]","[20.583314, -100.422298]",,,,20.583292,-100.422107,0,0,0,1,0,"{'id': 'a2850214231', 'summary_polyline': None, 'resource_state': 2}",False,False,False,False,everyone,False,,False,3022327322,4.914,6.9,,False,False,,,False,False,1805.6,1804.6,0,0,False,,,,,
125,2,"{'id': 27541670, 'resource_state': 1}",Vuelta ciclística por la mañana,2406.3,655,663,0.0,Ride,10.0,2845448824,,3016665056,2000-03-22T14:56:48Z,2000-03-22T08:56:48Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.583357, -100.422363]","[20.583439, -100.422451]",,,,20.583357,-100.422363,0,0,0,1,0,"{'id': 'a2845448824', 'summary_polyline': None, 'resource_state': 2}",False,False,False,False,everyone,False,,False,3016665056,3.674,8.1,,False,False,,,False,False,1805.6,1804.6,0,0,False,,,,,
126,2,"{'id': 27541670, 'resource_state': 1}",Vuelta ciclística por la mañana,427.6,90,90,0.0,Ride,10.0,2845425742,,3016640806,2000-03-22T14:54:33Z,2000-03-22T08:54:33Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.583167, -100.422119]","[20.583372, -100.422341]",,,,20.583167,-100.422119,0,0,0,1,0,"{'id': 'a2845425742', 'summary_polyline': None, 'resource_state': 2}",False,False,False,False,everyone,False,,False,3016640806,4.751,7.9,,False,False,,,False,False,1805.6,1804.6,0,0,False,,,,,
127,2,"{'id': 27541670, 'resource_state': 1}",Vuelta ciclística por la mañana,407.5,90,90,0.0,Ride,10.0,2845417080,,3016631595,2000-03-22T14:49:58Z,2000-03-22T08:49:58Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.583513, -100.422337]","[20.583428, -100.42239]",,,,20.583513,-100.422337,0,0,0,1,0,"{'id': 'a2845417080', 'summary_polyline': None, 'resource_state': 2}",False,False,False,False,everyone,False,,False,3016631595,4.528,7.6,,False,False,,,False,False,1805.6,1804.6,0,0,False,,,,,
128,2,"{'id': 27541670, 'resource_state': 1}",Hamster wheel 2,13766.7,2419,2689,0.0,Ride,10.0,2842898623,,3013837506,2000-03-21T14:02:02Z,2000-03-21T08:02:02Z,(GMT-06:00) America/Mexico_City,-21600.0,"[20.583496, -100.421983]","[20.583304, -100.422425]",,,,20.583496,-100.421983,0,0,0,1,0,"{'id': 'a2842898623', 'summary_polyline': None, 'resource_state': 2}",False,False,False,False,everyone,False,,False,3013837506,5.691,8.4,,False,False,,,False,False,1805.6,1804.6,0,0,False,,,,,
